UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
13:23:27, 189, 0, 98512,  ,  , 22.35, 48.00,  ,  ,  , 
13:23:29, 190, 0, 98506,  ,  , 22.31, 47.90,  ,  ,  , 
13:23:33, 189, 0, 98507,  ,  , 22.13, 47.80,  ,  ,  , 
13:23:34, 189, 0, 98507,  ,  , 22.09, 47.80,  ,  ,  , 
13:23:35, 189, 0, 98508,  ,  , 22.04, 47.90,  ,  ,  , 
13:23:36, 189, 0, 98508,  ,  , 22.01, 48.10,  ,  ,  , 
13:23:37, 189, 0, 98509,  ,  , 21.98, 48.20,  ,  ,  , 
13:23:38, 189, 0, 98510,  ,  , 21.97, 48.15,  ,  ,  , 
13:23:39, 189, 0, 98510,  ,  , 21.95, 48.10,  ,  ,  , 0
13:23:40, 189, 0, 98511,  ,  , 21.91, 48.20,  ,  ,  , 0
13:23:41, 189, 0, 98512,  ,  , 21.90, 48.30, 22.0,  ,  , 0
13:23:43, 189, 0, 98511,  ,  , 21.88, 48.40,  ,  ,  , 0
13:23:44, 189, 0, 98510,  ,  , 21.86, 48.50,  ,  ,  , 0
13:23:45, 189, 0, 98510,  ,  , 21.85, 48.65,  ,  ,  , 0
13:23:46, 189, 0, 98512,  ,  , 21.83, 48.75,  ,  ,  , 0
13:23:47, 189, 0, 98514,  ,  , 21.81, 48.85,  ,  ,  , 0
13:23:48, 189, 0, 98516,  ,  , 21.80, 49.00,  ,  ,  , -0.1
13:23:49, 189, 0, 98515,  ,  , 21.77, 49.15,  ,  ,  , 0
13:23:50, 189, 0, 98514,  ,  , 21.77, 49.40,  ,  ,  , 0
13:23:51, 189, 0, 98514,  ,  , 21.77, 49.60,  ,  ,  , 0
13:23:52, 189, 0, 98512,  ,  , 21.76, 49.75,  ,  ,  , 0
13:23:53, 189, 0, 98511,  ,  , 21.76, 49.85,  ,  ,  , 0
13:23:54, 189, 0, 98510,  ,  , 21.76, 49.90,  ,  ,  , 0
13:23:55, 189, 0, 98508,  ,  , 21.76, 49.95,  ,  ,  , 0
13:23:56, 189, 0, 98507,  ,  , 21.76, 50.00,  ,  ,  , 0
13:23:57, 189, 0, 98506,  ,  , 21.76, 50.05,  ,  ,  , 0
13:23:58, 189, 0, 98508,  ,  , 21.76, 50.10,  ,  ,  , 0
13:23:59, 189, 0, 98510,  ,  , 21.76, 50.10,  ,  ,  , 0
13:24:00, 189, 0, 98512,  ,  , 21.76, 50.10,  ,  ,  , 0
13:24:01, 189, 0, 98511,  ,  , 21.76, 50.05,  ,  ,  , 0
13:24:02, 189, 0, 98510,  ,  , 21.76, 50.00,  ,  ,  , 0
13:24:03, 189, 0, 98510,  ,  , 21.75, 49.95,  ,  ,  , 0
13:24:04, 189, 0, 98511,  ,  , 21.75, 49.85,  ,  ,  , 0
13:24:05, 189, 0, 98512,  ,  , 21.74, 49.75,  ,  ,  , 0
13:24:06, 189, 0, 98514,  ,  , 21.74, 49.65,  ,  ,  , 0
13:24:08, 189, 0, 98513,  ,  , 21.73, 49.70,  ,  ,  , 0
13:24:09, 189, 0, 98512,  ,  , 21.72, 49.90,  ,  ,  , 0
13:24:10, 189, 0, 98512,  ,  , 21.72, 49.95, 22.8,  ,  , 0
13:24:11, 189, 0, 98512,  ,  , 21.71, 49.90,  ,  ,  , 0
13:24:12, 189, 0, 98512,  ,  , 21.71, 49.90,  ,  ,  , 0
13:24:13, 189, 0, 98512,  ,  , 21.70, 49.90,  ,  ,  , 0
13:24:14, 189, 0, 98512,  ,  , 21.69, 49.90,  ,  ,  , 0
13:24:15, 189, 0, 98512,  ,  , 21.68, 49.85,  ,  ,  , 0
13:24:16, 189, 0, 98512,  ,  , 21.68, 49.80,  ,  ,  , 0
13:24:17, 189, 0, 98512,  ,  , 21.67, 49.65,  ,  ,  , 0
13:24:18, 189, 0, 98512,  ,  , 21.66, 49.60,  ,  ,  , 0
13:24:19, 189, 0, 98512,  ,  , 21.65, 49.60,  ,  ,  , 0
13:24:20, 189, 0, 98512,  ,  , 21.64, 49.50,  ,  ,  , 0
13:24:21, 189, 0, 98512,  ,  , 21.62, 49.35,  ,  ,  , 0
13:24:22, 189, 0, 98512,  ,  , 21.60, 49.10,  ,  ,  , 0
13:24:23, 189, 0, 98511,  ,  , 21.58, 48.85,  ,  ,  , 0
13:24:24, 189, 0, 98510,  ,  , 21.56, 48.70,  ,  ,  , 0
13:24:25, 189, 0, 98510,  ,  , 21.54, 48.60,  ,  ,  , 0
13:24:26, 189, 0, 98510,  ,  , 21.51, 48.50,  ,  ,  , 0
13:24:27, 189, 0, 98511,  ,  , 21.50, 48.45,  ,  ,  , 0
13:24:28, 189, 0, 98512,  ,  , 21.49, 48.40,  ,  ,  , 0
13:24:29, 189, 0, 98512,  ,  , 21.45, 48.40,  ,  ,  , 0
13:24:30, 189, 0, 98512,  ,  , 21.42, 48.40,  ,  ,  , 0
13:24:31, 189, 0, 98512,  ,  , 21.40, 48.45,  ,  ,  , 0
13:24:33, 189, 0, 98512,  ,  , 21.39, 48.60,  ,  ,  , 0
13:24:34, 189, 0, 98511,  ,  , 21.36, 48.65,  ,  ,  , 0
13:24:35, 189, 0, 98512,  ,  , 21.34, 48.65,  ,  ,  , 0
13:24:36, 189, 0, 98510,  ,  , 21.31, 48.65,  ,  ,  , 0
13:24:37, 189, 0, 98509,  ,  , 21.31, 48.75,  ,  ,  , 0
13:24:38, 189, 0, 98508,  ,  , 21.29, 48.90, 23.2,  ,  , 0
13:24:39, 189, 0, 98507,  ,  , 21.27, 49.00,  ,  ,  , 0
13:24:40, 189, 0, 98506,  ,  , 21.26, 49.10,  ,  ,  , 0
13:24:41, 189, 0, 98506,  ,  , 21.25, 49.15,  ,  ,  , 0
13:24:42, 189, 0, 98506,  ,  , 21.24, 49.20,  ,  ,  , 0
13:24:43, 189, 0, 98506,  ,  , 21.23, 49.15,  ,  ,  , 0
13:24:44, 189, 0, 98506,  ,  , 21.22, 49.10,  ,  ,  , 0
13:24:45, 189, 0, 98506,  ,  , 21.20, 49.15,  ,  ,  , 0
13:24:46, 189, 0, 98506,  ,  , 21.19, 49.20,  ,  ,  , 0
13:24:47, 189, 0, 98506,  ,  , 21.19, 49.25,  ,  ,  , 0
13:24:48, 189, 0, 98508,  ,  , 21.16, 49.30,  ,  ,  , 0
13:24:49, 189, 0, 98510,  ,  , 21.14, 49.40,  ,  ,  , 0
13:24:50, 189, 0, 98512,  ,  , 21.13, 49.50,  ,  ,  , 0
13:24:51, 189, 0, 98512,  ,  , 21.12, 49.60,  ,  ,  , 0
13:24:52, 189, 0, 98512,  ,  , 21.10, 49.70,  ,  ,  , 0
13:24:53, 189, 0, 98512,  ,  , 21.09, 49.80,  ,  ,  , 0
